date,nav,currency,source
2019-02-13,54.12,USD,anuefund_public
2019-02-14,54.32,USD,anuefund_public
2019-02-15,54.33,USD,anuefund_public
2019-02-18,54.51,USD,anuefund_public
2019-02-19,54.45,USD,anuefund_public
2019-02-20,54.66,USD,anuefund_public
2019-02-21,54.62,USD,anuefund_public
2019-02-22,54.62,USD,anuefund_public
2019-02-25,55.14,USD,anuefund_public
2019-02-26,55.26,USD,anuefund_public
2019-02-27,55.27,USD,anuefund_public
2019-02-28,55.63,USD,anuefund_public
2019-03-01,55.26,USD,anuefund_public
2019-03-04,55.49,USD,anuefund_public
2019-03-05,55.18,USD,anuefund_public
2019-03-06,55.03,USD,anuefund_public
2019-03-07,54.73,USD,anuefund_public
2019-03-08,54.04,USD,anuefund_public
2019-03-11,53.89,USD,anuefund_public
2019-03-12,54.65,USD,anuefund_public
2019-03-13,54.71,USD,anuefund_public
2019-03-14,55.06,USD,anuefund_public
2019-03-15,54.83,USD,anuefund_public
2019-03-18,55.19,USD,anuefund_public
2019-03-19,55.34,USD,anuefund_public
2019-03-20,55.5,USD,anuefund_public
2019-03-21,55.52,USD,anuefund_public
2019-03-22,56.23,USD,anuefund_public
2019-03-25,54.89,USD,anuefund_public
2019-03-26,55.2,USD,anuefund_public
2019-03-27,55.33,USD,anuefund_public
2019-03-28,55.04,USD,anuefund_public
2019-03-29,55.34,USD,anuefund_public
2019-04-01,55.7,USD,anuefund_public
2019-04-02,56.19,USD,anuefund_public
2019-04-03,56.37,USD,anuefund_public
2019-04-04,56.66,USD,anuefund_public
2019-04-05,56.81,USD,anuefund_public
2019-04-08,57.3,USD,anuefund_public
2019-04-09,57.54,USD,anuefund_public
2019-04-10,57.13,USD,anuefund_public
2019-04-11,57.59,USD,anuefund_public
2019-04-12,57.72,USD,anuefund_public
2019-04-15,58.3,USD,anuefund_public
2019-04-16,58.06,USD,anuefund_public
2019-04-17,58.17,USD,anuefund_public
2019-04-18,58.08,USD,anuefund_public
2019-04-19,58.08,USD,anuefund_public
2019-04-22,58.08,USD,anuefund_public
2019-04-23,58.3,USD,anuefund_public
2019-04-24,59.08,USD,anuefund_public
2019-04-25,59.01,USD,anuefund_public
2019-04-26,58.65,USD,anuefund_public
2019-04-29,59.19,USD,anuefund_public
2019-04-30,59.26,USD,anuefund_public
2019-05-01,59.26,USD,anuefund_public
2019-05-02,58.86,USD,anuefund_public
2019-05-03,58.86,USD,anuefund_public
2019-05-06,58.73,USD,anuefund_public
2019-05-07,59.07,USD,anuefund_public
2019-05-08,57.81,USD,anuefund_public
2019-05-09,57.81,USD,anuefund_public
2019-05-10,57.46,USD,anuefund_public
2019-05-13,56.77,USD,anuefund_public
2019-05-14,55.64,USD,anuefund_public
2019-05-15,56.23,USD,anuefund_public
2019-05-16,56.69,USD,anuefund_public
2019-05-17,57.15,USD,anuefund_public
2019-05-20,56.53,USD,anuefund_public
2019-05-21,55.62,USD,anuefund_public
2019-05-22,56.43,USD,anuefund_public
2019-05-23,55.86,USD,anuefund_public
2019-05-24,55.03,USD,anuefund_public
2019-05-27,54.99,USD,anuefund_public
2019-05-28,55.05,USD,anuefund_public
2019-05-29,54.73,USD,anuefund_public
2019-05-30,54.73,USD,anuefund_public
2019-05-31,53.41,USD,anuefund_public
2019-06-03,53.43,USD,anuefund_public
2019-06-04,52.56,USD,anuefund_public
2019-06-05,54.01,USD,anuefund_public
2019-06-06,53.88,USD,anuefund_public
2019-06-07,54.07,USD,anuefund_public
2019-06-10,54.07,USD,anuefund_public
2019-06-11,55.27,USD,anuefund_public
2019-06-12,55.34,USD,anuefund_public
2019-06-13,55.01,USD,anuefund_public
2019-06-14,55.47,USD,anuefund_public
2019-06-17,55.32,USD,anuefund_public
2019-06-18,55.68,USD,anuefund_public
2019-06-19,56.26,USD,anuefund_public
2019-06-20,56.43,USD,anuefund_public
2019-06-21,56.54,USD,anuefund_public
2019-06-24,56.34,USD,anuefund_public
2019-06-25,56.23,USD,anuefund_public
2019-06-26,55.37,USD,anuefund_public
2019-06-27,55.82,USD,anuefund_public
2019-06-28,56.54,USD,anuefund_public
2019-07-01,57.51,USD,anuefund_public
2019-07-02,57.27,USD,anuefund_public
2019-07-03,57.62,USD,anuefund_public
2019-07-04,57.76,USD,anuefund_public
2019-07-05,57.78,USD,anuefund_public
2019-07-08,57.72,USD,anuefund_public
2019-07-09,57.08,USD,anuefund_public
2019-07-10,57.24,USD,anuefund_public
2019-07-11,57.57,USD,anuefund_public
2019-07-12,57.42,USD,anuefund_public
2019-07-15,57.9,USD,anuefund_public
2019-07-16,57.99,USD,anuefund_public
2019-07-17,57.97,USD,anuefund_public
2019-07-18,57.38,USD,anuefund_public
2019-07-19,57.49,USD,anuefund_public
2019-07-22,57.03,USD,anuefund_public
2019-07-23,57.01,USD,anuefund_public
2019-07-24,57.41,USD,anuefund_public
2019-07-25,58.05,USD,anuefund_public
2019-07-26,57.8,USD,anuefund_public
2019-07-29,58.17,USD,anuefund_public
2019-07-30,58.01,USD,anuefund_public
2019-07-31,57.79,USD,anuefund_public
2019-08-01,57.39,USD,anuefund_public
2019-08-02,56.66,USD,anuefund_public
2019-08-05,55.5,USD,anuefund_public
2019-08-06,54.39,USD,anuefund_public
2019-08-07,55.23,USD,anuefund_public
2019-08-08,55.53,USD,anuefund_public
2019-08-09,56.34,USD,anuefund_public
2019-08-12,55.59,USD,anuefund_public
2019-08-13,54.77,USD,anuefund_public
2019-08-14,55.43,USD,anuefund_public
2019-08-15,55.43,USD,anuefund_public
2019-08-16,54.29,USD,anuefund_public
2019-08-19,54.65,USD,anuefund_public
2019-08-20,55.3,USD,anuefund_public
2019-08-21,55.3,USD,anuefund_public
2019-08-22,55.83,USD,anuefund_public
2019-08-23,55.79,USD,anuefund_public
2019-08-26,54.31,USD,anuefund_public
2019-08-27,54.94,USD,anuefund_public
2019-08-28,54.87,USD,anuefund_public
2019-08-29,55.85,USD,anuefund_public
2019-08-30,56.33,USD,anuefund_public
2019-09-02,56.16,USD,anuefund_public
2019-09-03,56.13,USD,anuefund_public
2019-09-04,55.58,USD,anuefund_public
2019-09-05,56.32,USD,anuefund_public
2019-09-06,57.41,USD,anuefund_public
2019-09-09,57.43,USD,anuefund_public
2019-09-10,57.61,USD,anuefund_public
2019-09-11,57.78,USD,anuefund_public
2019-09-12,58.12,USD,anuefund_public
2019-09-13,58.41,USD,anuefund_public
2019-09-16,58.4,USD,anuefund_public
2019-09-17,58.12,USD,anuefund_public
2019-09-18,58.17,USD,anuefund_public
2019-09-19,57.88,USD,anuefund_public
2019-09-20,58,USD,anuefund_public
2019-09-23,57.36,USD,anuefund_public
2019-09-24,57.24,USD,anuefund_public
2019-09-25,56.29,USD,anuefund_public
2019-09-26,57,USD,anuefund_public
2019-09-27,56.57,USD,anuefund_public
2019-09-30,55.69,USD,anuefund_public
2019-10-01,56.06,USD,anuefund_public
2019-10-02,55.57,USD,anuefund_public
2019-10-03,54.88,USD,anuefund_public
2019-10-04,55.44,USD,anuefund_public
2019-10-07,55.86,USD,anuefund_public
2019-10-08,55.75,USD,anuefund_public
2019-10-09,54.8,USD,anuefund_public
2019-10-10,55.02,USD,anuefund_public
2019-10-11,55.27,USD,anuefund_public
2019-10-14,56.08,USD,anuefund_public
2019-10-15,56.13,USD,anuefund_public
2019-10-16,56.89,USD,anuefund_public
2019-10-17,56.99,USD,anuefund_public
2019-10-18,57.32,USD,anuefund_public
2019-10-21,56.63,USD,anuefund_public
2019-10-22,57.01,USD,anuefund_public
2019-10-23,56.64,USD,anuefund_public
2019-10-24,56.81,USD,anuefund_public
2019-10-25,56.5,USD,anuefund_public
2019-10-28,57.24,USD,anuefund_public
2019-10-29,57.7,USD,anuefund_public
2019-10-30,57.42,USD,anuefund_public
2019-10-31,57.7,USD,anuefund_public
2019-11-01,57.7,USD,anuefund_public
2019-11-04,57.94,USD,anuefund_public
2019-11-05,58.44,USD,anuefund_public
2019-11-06,58.37,USD,anuefund_public
2019-11-07,57.84,USD,anuefund_public
2019-11-08,58,USD,anuefund_public
2019-11-11,58.12,USD,anuefund_public
2019-11-12,58,USD,anuefund_public
2019-11-13,57.77,USD,anuefund_public
2019-11-14,56.75,USD,anuefund_public
2019-11-15,56.66,USD,anuefund_public
2019-11-18,57.24,USD,anuefund_public
2019-11-19,56.8,USD,anuefund_public
2019-11-20,56.39,USD,anuefund_public
2019-11-21,56.32,USD,anuefund_public
2019-11-22,56.28,USD,anuefund_public
2019-11-25,56.49,USD,anuefund_public
2019-11-26,56.94,USD,anuefund_public
2019-11-27,57.17,USD,anuefund_public
2019-11-28,57.64,USD,anuefund_public
2019-11-29,57.6,USD,anuefund_public
2019-12-02,57.32,USD,anuefund_public
2019-12-03,56.94,USD,anuefund_public
2019-12-04,56.72,USD,anuefund_public
2019-12-05,56.76,USD,anuefund_public
2019-12-06,56.9,USD,anuefund_public
2019-12-09,57.44,USD,anuefund_public
2019-12-10,57.32,USD,anuefund_public
2019-12-11,57.21,USD,anuefund_public
2019-12-12,57.69,USD,anuefund_public
2019-12-13,58.26,USD,anuefund_public
2019-12-16,58.19,USD,anuefund_public
2019-12-17,58.6,USD,anuefund_public
2019-12-18,58.74,USD,anuefund_public
2019-12-19,58.98,USD,anuefund_public
2019-12-20,59.35,USD,anuefund_public
2019-12-23,59.63,USD,anuefund_public
2019-12-24,59.63,USD,anuefund_public
2019-12-25,59.63,USD,anuefund_public
2019-12-26,59.63,USD,anuefund_public
2019-12-27,60.35,USD,anuefund_public
2019-12-30,60.3,USD,anuefund_public
2019-12-31,59.87,USD,anuefund_public
2020-01-01,59.87,USD,anuefund_public
2020-01-02,59.99,USD,anuefund_public
2020-01-03,60.04,USD,anuefund_public
2020-01-06,60.41,USD,anuefund_public
2020-01-07,60.67,USD,anuefund_public
2020-01-08,60.6,USD,anuefund_public
2020-01-09,60.99,USD,anuefund_public
2020-01-10,61.26,USD,anuefund_public
2020-01-13,60.99,USD,anuefund_public
2020-01-14,61.66,USD,anuefund_public
2020-01-15,61.39,USD,anuefund_public
2020-01-16,61.24,USD,anuefund_public
2020-01-17,61.36,USD,anuefund_public
2020-01-20,61.64,USD,anuefund_public
2020-01-21,61.67,USD,anuefund_public
2020-01-22,61.25,USD,anuefund_public
2020-01-23,61.18,USD,anuefund_public
2020-01-24,61.26,USD,anuefund_public
2020-01-27,59.59,USD,anuefund_public
2020-01-28,59.24,USD,anuefund_public
2020-01-29,60.02,USD,anuefund_public
2020-01-30,59.78,USD,anuefund_public
2020-01-31,60.15,USD,anuefund_public
2020-02-03,59.15,USD,anuefund_public
2020-02-04,60.36,USD,anuefund_public
2020-02-05,61.14,USD,anuefund_public
2020-02-06,61.17,USD,anuefund_public
2020-02-07,61.47,USD,anuefund_public
2020-02-10,60.97,USD,anuefund_public
2020-02-11,61.22,USD,anuefund_public
2020-02-12,61.71,USD,anuefund_public
2020-02-13,62.46,USD,anuefund_public
2020-02-14,62.14,USD,anuefund_public
2020-02-17,62,USD,anuefund_public
2020-02-18,61.89,USD,anuefund_public
2020-02-19,62.04,USD,anuefund_public
2020-02-20,62.36,USD,anuefund_public
2020-02-21,62.32,USD,anuefund_public
2020-02-24,59.55,USD,anuefund_public
2020-02-25,58.84,USD,anuefund_public
2020-02-26,56.92,USD,anuefund_public
2020-02-27,55.66,USD,anuefund_public
2020-02-28,53.15,USD,anuefund_public
2020-03-02,54.18,USD,anuefund_public
2020-03-03,55.62,USD,anuefund_public
2020-03-04,55.32,USD,anuefund_public
2020-03-05,55.31,USD,anuefund_public
2020-03-06,53.35,USD,anuefund_public
2020-03-09,50.58,USD,anuefund_public
2020-03-10,51.19,USD,anuefund_public
2020-03-11,50.29,USD,anuefund_public
2020-03-12,46.51,USD,anuefund_public
2020-03-13,45.91,USD,anuefund_public
2020-03-16,42.53,USD,anuefund_public
2020-03-17,41.26,USD,anuefund_public
2020-03-18,40.66,USD,anuefund_public
2020-03-19,39.88,USD,anuefund_public
2020-03-20,42.89,USD,anuefund_public
2020-03-23,40.54,USD,anuefund_public
2020-03-24,44.13,USD,anuefund_public
2020-03-25,44.03,USD,anuefund_public
2020-03-26,44.14,USD,anuefund_public
2020-03-27,45.89,USD,anuefund_public
2020-03-30,45.52,USD,anuefund_public
2020-03-31,46.3,USD,anuefund_public
2020-04-01,44.93,USD,anuefund_public
2020-04-02,44.78,USD,anuefund_public
2020-04-03,44.1,USD,anuefund_public
2020-04-06,45.77,USD,anuefund_public
2020-04-07,48.17,USD,anuefund_public
2020-04-08,47.33,USD,anuefund_public
2020-04-09,48.69,USD,anuefund_public
2020-04-10,48.69,USD,anuefund_public
2020-04-13,48.69,USD,anuefund_public
2020-04-14,50.57,USD,anuefund_public
2020-04-15,51.19,USD,anuefund_public
2020-04-16,51.34,USD,anuefund_public
2020-04-17,53.08,USD,anuefund_public
2020-04-20,52.46,USD,anuefund_public
2020-04-21,52,USD,anuefund_public
2020-04-22,51.65,USD,anuefund_public
2020-04-23,51.95,USD,anuefund_public
2020-04-24,52.2,USD,anuefund_public
2020-04-27,53.02,USD,anuefund_public
2020-04-28,54.32,USD,anuefund_public
2020-04-29,53.34,USD,anuefund_public
2020-04-30,55.27,USD,anuefund_public
2020-05-01,55.27,USD,anuefund_public
2020-05-04,52.84,USD,anuefund_public
2020-05-05,53.54,USD,anuefund_public
2020-05-06,53.67,USD,anuefund_public
2020-05-07,54.96,USD,anuefund_public
2020-05-08,55.88,USD,anuefund_public
2020-05-11,56.46,USD,anuefund_public
2020-05-12,56.67,USD,anuefund_public
2020-05-13,55.67,USD,anuefund_public
2020-05-14,54.65,USD,anuefund_public
2020-05-15,55.34,USD,anuefund_public
2020-05-18,56.53,USD,anuefund_public
2020-05-19,58.38,USD,anuefund_public
2020-05-20,59.52,USD,anuefund_public
2020-05-21,59.52,USD,anuefund_public
2020-05-22,60.04,USD,anuefund_public
2020-05-25,60.88,USD,anuefund_public
2020-05-26,61.57,USD,anuefund_public
2020-05-27,61.55,USD,anuefund_public
2020-05-28,61.58,USD,anuefund_public
2020-05-29,60.87,USD,anuefund_public
2020-06-01,60.87,USD,anuefund_public
2020-06-02,62.44,USD,anuefund_public
2020-06-03,63.04,USD,anuefund_public
2020-06-04,64.27,USD,anuefund_public
2020-06-05,64.82,USD,anuefund_public
2020-06-08,65.64,USD,anuefund_public
2020-06-09,66.54,USD,anuefund_public
2020-06-10,65.98,USD,anuefund_public
2020-06-11,64.35,USD,anuefund_public
2020-06-12,63.59,USD,anuefund_public
2020-06-15,61.52,USD,anuefund_public
2020-06-16,65.46,USD,anuefund_public
2020-06-17,65.46,USD,anuefund_public
2020-06-18,65.94,USD,anuefund_public
2020-06-19,65.72,USD,anuefund_public
2020-06-22,65.56,USD,anuefund_public
2020-06-23,65.56,USD,anuefund_public
2020-06-24,67.38,USD,anuefund_public
2020-06-25,65.26,USD,anuefund_public
2020-06-26,65.43,USD,anuefund_public
2020-06-29,63.84,USD,anuefund_public
2020-06-30,64.83,USD,anuefund_public
2020-07-01,65.36,USD,anuefund_public
2020-07-02,66.71,USD,anuefund_public
2020-07-03,66.89,USD,anuefund_public
2020-07-06,67.83,USD,anuefund_public
2020-07-07,68.16,USD,anuefund_public
2020-07-08,66.92,USD,anuefund_public
2020-07-09,68.59,USD,anuefund_public
2020-07-10,68.77,USD,anuefund_public
2020-07-13,69.11,USD,anuefund_public
2020-07-14,67.2,USD,anuefund_public
2020-07-15,68.24,USD,anuefund_public
2020-07-16,68.96,USD,anuefund_public
2020-07-17,68.68,USD,anuefund_public
2020-07-20,68.13,USD,anuefund_public
2020-07-21,69.34,USD,anuefund_public
2020-07-22,69.7,USD,anuefund_public
2020-07-23,69.77,USD,anuefund_public
2020-07-24,68.4,USD,anuefund_public
2020-07-27,68.32,USD,anuefund_public
2020-07-28,68.59,USD,anuefund_public
2020-07-29,68.42,USD,anuefund_public
2020-07-30,68.78,USD,anuefund_public
2020-07-31,70.28,USD,anuefund_public
2020-08-03,69.82,USD,anuefund_public
2020-08-04,71.27,USD,anuefund_public
2020-08-05,72.46,USD,anuefund_public
2020-08-06,73.67,USD,anuefund_public
2020-08-07,74.58,USD,anuefund_public
2020-08-10,74.25,USD,anuefund_public
2020-08-11,73.59,USD,anuefund_public
2020-08-12,73.3,USD,anuefund_public
2020-08-13,74.5,USD,anuefund_public
2020-08-14,75.18,USD,anuefund_public
2020-08-17,75.13,USD,anuefund_public
2020-08-18,75.91,USD,anuefund_public
2020-08-19,76.93,USD,anuefund_public
2020-08-20,76.47,USD,anuefund_public
2020-08-21,77.18,USD,anuefund_public
2020-08-24,77.03,USD,anuefund_public
2020-08-25,77.95,USD,anuefund_public
2020-08-26,78.38,USD,anuefund_public
2020-08-27,79.67,USD,anuefund_public
2020-08-28,79.34,USD,anuefund_public
2020-08-31,79.84,USD,anuefund_public
2020-09-01,79.2,USD,anuefund_public
2020-09-02,81.26,USD,anuefund_public
2020-09-03,81.78,USD,anuefund_public
2020-09-04,78.54,USD,anuefund_public
2020-09-07,77.9,USD,anuefund_public
2020-09-08,77.44,USD,anuefund_public
2020-09-09,76.37,USD,anuefund_public
2020-09-10,77.91,USD,anuefund_public
2020-09-11,77.86,USD,anuefund_public
2020-09-14,77.97,USD,anuefund_public
2020-09-15,79.17,USD,anuefund_public
2020-09-16,80.38,USD,anuefund_public
2020-09-17,78.5,USD,anuefund_public
2020-09-18,79.27,USD,anuefund_public
2020-09-21,77.14,USD,anuefund_public
2020-09-22,77.46,USD,anuefund_public
2020-09-23,79.38,USD,anuefund_public
2020-09-24,76.42,USD,anuefund_public
2020-09-25,76.07,USD,anuefund_public
2020-09-28,79.12,USD,anuefund_public
2020-09-29,79.98,USD,anuefund_public
2020-09-30,78.7,USD,anuefund_public
2020-10-01,80.49,USD,anuefund_public
2020-10-02,79.66,USD,anuefund_public
2020-10-05,79.98,USD,anuefund_public
2020-10-06,80.19,USD,anuefund_public
2020-10-07,78.99,USD,anuefund_public
2020-10-08,80.34,USD,anuefund_public
2020-10-09,80.41,USD,anuefund_public
2020-10-12,80.69,USD,anuefund_public
2020-10-13,81.61,USD,anuefund_public
2020-10-14,82.08,USD,anuefund_public
2020-10-15,80.91,USD,anuefund_public
2020-10-16,81.43,USD,anuefund_public
2020-10-19,81.09,USD,anuefund_public
2020-10-20,79.93,USD,anuefund_public
2020-10-21,80.34,USD,anuefund_public
2020-10-22,79.79,USD,anuefund_public
2020-10-23,80.13,USD,anuefund_public
2020-10-26,80.82,USD,anuefund_public
2020-10-27,79.38,USD,anuefund_public
2020-10-28,77.9,USD,anuefund_public
2020-10-29,77.16,USD,anuefund_public
2020-10-30,77.6,USD,anuefund_public
2020-11-02,76.81,USD,anuefund_public
2020-11-03,77.73,USD,anuefund_public
2020-11-04,79.07,USD,anuefund_public
2020-11-05,83.01,USD,anuefund_public
2020-11-06,83.57,USD,anuefund_public
2020-11-09,87.74,USD,anuefund_public
2020-11-10,83.88,USD,anuefund_public
2020-11-11,82.53,USD,anuefund_public
2020-11-12,83,USD,anuefund_public
2020-11-13,83.11,USD,anuefund_public
2020-11-16,85.42,USD,anuefund_public
2020-11-17,84.8,USD,anuefund_public
2020-11-18,85.22,USD,anuefund_public
2020-11-19,84.97,USD,anuefund_public
2020-11-20,86.34,USD,anuefund_public
2020-11-23,86.47,USD,anuefund_public
2020-11-24,88.25,USD,anuefund_public
2020-11-25,89.74,USD,anuefund_public
2020-11-26,89.82,USD,anuefund_public
2020-11-27,89.88,USD,anuefund_public
2020-11-30,90.75,USD,anuefund_public
2020-12-01,89.16,USD,anuefund_public
2020-12-02,89.75,USD,anuefund_public
2020-12-03,90.35,USD,anuefund_public
2020-12-04,90.81,USD,anuefund_public
2020-12-07,91.65,USD,anuefund_public
2020-12-08,91.66,USD,anuefund_public
2020-12-09,92.88,USD,anuefund_public
2020-12-10,92.04,USD,anuefund_public
2020-12-11,92.56,USD,anuefund_public
2020-12-14,91.86,USD,anuefund_public
2020-12-15,91.53,USD,anuefund_public
2020-12-16,93.24,USD,anuefund_public
2020-12-17,95.06,USD,anuefund_public
2020-12-18,95.71,USD,anuefund_public
2020-12-21,93.76,USD,anuefund_public
2020-12-22,95,USD,anuefund_public
2020-12-23,95.61,USD,anuefund_public
2020-12-24,95.61,USD,anuefund_public
2020-12-25,95.61,USD,anuefund_public
2020-12-28,95.61,USD,anuefund_public
2020-12-29,94.87,USD,anuefund_public
2020-12-30,95.4,USD,anuefund_public
2020-12-31,96.3,USD,anuefund_public
2021-01-01,96.3,USD,anuefund_public
2021-01-04,95.99,USD,anuefund_public
2021-01-05,94.08,USD,anuefund_public
2021-01-06,95.83,USD,anuefund_public
2021-01-07,96.1,USD,anuefund_public
2021-01-08,97.54,USD,anuefund_public
2021-01-11,98.36,USD,anuefund_public
2021-01-12,98.15,USD,anuefund_public
2021-01-13,99.62,USD,anuefund_public
2021-01-14,99.75,USD,anuefund_public
2021-01-15,100.3,USD,anuefund_public
2021-01-18,99,USD,anuefund_public
2021-01-19,99.05,USD,anuefund_public
2021-01-20,100.61,USD,anuefund_public
2021-01-21,102.66,USD,anuefund_public
2021-01-22,102.64,USD,anuefund_public
2021-01-25,102.78,USD,anuefund_public
2021-01-26,102.67,USD,anuefund_public
2021-01-27,101.59,USD,anuefund_public
2021-01-28,98.44,USD,anuefund_public
2021-01-29,100.54,USD,anuefund_public
2021-02-01,99.58,USD,anuefund_public
2021-02-02,100.79,USD,anuefund_public
2021-02-03,102.91,USD,anuefund_public
2021-02-04,104.24,USD,anuefund_public
2021-02-05,106.51,USD,anuefund_public
2021-02-08,108.56,USD,anuefund_public
2021-02-09,108.49,USD,anuefund_public
2021-02-10,109.27,USD,anuefund_public
2021-02-11,108.98,USD,anuefund_public
2021-02-12,109.45,USD,anuefund_public
2021-02-15,110.47,USD,anuefund_public
2021-02-16,110.51,USD,anuefund_public
2021-02-17,110.07,USD,anuefund_public
2021-02-18,109.44,USD,anuefund_public
2021-02-19,108.57,USD,anuefund_public
2021-02-22,109.88,USD,anuefund_public
2021-02-23,107.73,USD,anuefund_public
2021-02-24,107.35,USD,anuefund_public
2021-02-25,107.84,USD,anuefund_public
2021-02-26,102.58,USD,anuefund_public
2021-03-01,104.56,USD,anuefund_public
2021-03-02,107.47,USD,anuefund_public
2021-03-03,105.83,USD,anuefund_public
2021-03-04,103.93,USD,anuefund_public
2021-03-05,100.6,USD,anuefund_public
2021-03-08,101.31,USD,anuefund_public
2021-03-09,101.19,USD,anuefund_public
2021-03-10,102.93,USD,anuefund_public
2021-03-11,104.3,USD,anuefund_public
2021-03-12,107.14,USD,anuefund_public
2021-03-15,107.71,USD,anuefund_public
2021-03-16,108.45,USD,anuefund_public
2021-03-17,106.99,USD,anuefund_public
2021-03-18,107.66,USD,anuefund_public
2021-03-19,104.5,USD,anuefund_public
2021-03-22,105.84,USD,anuefund_public
2021-03-23,104.94,USD,anuefund_public
2021-03-24,102.45,USD,anuefund_public
2021-03-25,99.41,USD,anuefund_public
2021-03-26,100.62,USD,anuefund_public
2021-03-29,101.69,USD,anuefund_public
2021-03-30,99.46,USD,anuefund_public
2021-03-31,101.05,USD,anuefund_public
2021-04-01,102.07,USD,anuefund_public
2021-04-02,102.07,USD,anuefund_public
2021-04-05,102.07,USD,anuefund_public
2021-04-06,104.33,USD,anuefund_public
2021-04-07,105.39,USD,anuefund_public
2021-04-08,104.68,USD,anuefund_public
2021-04-09,105.84,USD,anuefund_public
2021-04-12,105.67,USD,anuefund_public
2021-04-13,105.47,USD,anuefund_public
2021-04-14,106.03,USD,anuefund_public
2021-04-15,105.53,USD,anuefund_public
2021-04-16,105.92,USD,anuefund_public
2021-04-19,105.93,USD,anuefund_public
2021-04-20,104,USD,anuefund_public
2021-04-21,101.59,USD,anuefund_public
2021-04-22,103.11,USD,anuefund_public
2021-04-23,102.94,USD,anuefund_public
2021-04-26,104.16,USD,anuefund_public
2021-04-27,105.12,USD,anuefund_public
2021-04-28,105.89,USD,anuefund_public
2021-04-29,106.32,USD,anuefund_public
2021-04-30,105.27,USD,anuefund_public
2021-05-03,104.35,USD,anuefund_public
2021-05-04,103.85,USD,anuefund_public
2021-05-05,102.88,USD,anuefund_public
2021-05-06,101.75,USD,anuefund_public
2021-05-07,100.92,USD,anuefund_public
2021-05-10,101.98,USD,anuefund_public
2021-05-11,98.27,USD,anuefund_public
2021-05-12,98.2,USD,anuefund_public
2021-05-13,98.2,USD,anuefund_public
2021-05-14,94.09,USD,anuefund_public
2021-05-17,97.24,USD,anuefund_public
2021-05-18,97.71,USD,anuefund_public
2021-05-19,97.77,USD,anuefund_public
2021-05-20,97.22,USD,anuefund_public
2021-05-21,99.13,USD,anuefund_public
2021-05-24,99.13,USD,anuefund_public
2021-05-25,100.75,USD,anuefund_public
2021-05-26,100.86,USD,anuefund_public
2021-05-27,102.03,USD,anuefund_public
2021-05-28,103.04,USD,anuefund_public
2021-05-31,102.92,USD,anuefund_public
2021-06-01,102.99,USD,anuefund_public
2021-06-02,104.06,USD,anuefund_public
2021-06-03,103.88,USD,anuefund_public
2021-06-04,102.75,USD,anuefund_public
2021-06-07,103.34,USD,anuefund_public
2021-06-08,104.58,USD,anuefund_public
2021-06-09,105.45,USD,anuefund_public
2021-06-10,104.49,USD,anuefund_public
2021-06-11,104.9,USD,anuefund_public
2021-06-14,105.85,USD,anuefund_public
2021-06-15,105.65,USD,anuefund_public
2021-06-16,103.9,USD,anuefund_public
2021-06-17,103.48,USD,anuefund_public
2021-06-18,103.94,USD,anuefund_public
2021-06-21,102.71,USD,anuefund_public
2021-06-22,103.54,USD,anuefund_public
2021-06-23,103.54,USD,anuefund_public
2021-06-24,104.78,USD,anuefund_public
2021-06-25,105.62,USD,anuefund_public
2021-06-28,105.83,USD,anuefund_public
2021-06-29,105.83,USD,anuefund_public
2021-06-30,105.61,USD,anuefund_public
2021-07-01,105.34,USD,anuefund_public
2021-07-02,105.25,USD,anuefund_public
2021-07-05,105.46,USD,anuefund_public
2021-07-06,105.54,USD,anuefund_public
2021-07-07,104.82,USD,anuefund_public
2021-07-08,101.25,USD,anuefund_public
2021-07-09,102.29,USD,anuefund_public
2021-07-12,104.3,USD,anuefund_public
2021-07-13,104.31,USD,anuefund_public
2021-07-14,103.49,USD,anuefund_public
2021-07-15,101.91,USD,anuefund_public
2021-07-16,100.8,USD,anuefund_public
2021-07-19,98.95,USD,anuefund_public
2021-07-20,97.17,USD,anuefund_public
2021-07-21,99.24,USD,anuefund_public
2021-07-22,101.22,USD,anuefund_public
2021-07-23,100.79,USD,anuefund_public
2021-07-26,100.54,USD,anuefund_public
2021-07-27,100.4,USD,anuefund_public
2021-07-28,98.65,USD,anuefund_public
2021-07-29,99.92,USD,anuefund_public
2021-07-30,98.61,USD,anuefund_public
2021-08-02,97.45,USD,anuefund_public
2021-08-03,97.27,USD,anuefund_public
2021-08-04,96.5,USD,anuefund_public
2021-08-05,95.58,USD,anuefund_public
2021-08-06,97.16,USD,anuefund_public
2021-08-09,96.9,USD,anuefund_public
2021-08-10,97.01,USD,anuefund_public
2021-08-11,97.08,USD,anuefund_public
2021-08-12,97.41,USD,anuefund_public
2021-08-13,97.51,USD,anuefund_public
2021-08-16,96.53,USD,anuefund_public
2021-08-17,94.88,USD,anuefund_public
2021-08-18,93.58,USD,anuefund_public
2021-08-19,93.54,USD,anuefund_public
2021-08-20,92.03,USD,anuefund_public
2021-08-23,92.86,USD,anuefund_public
2021-08-24,94.95,USD,anuefund_public
2021-08-25,97.3,USD,anuefund_public
2021-08-26,98.08,USD,anuefund_public
2021-08-27,97.34,USD,anuefund_public
2021-08-30,99.07,USD,anuefund_public
2021-08-31,98.71,USD,anuefund_public
2021-09-01,99.12,USD,anuefund_public
2021-09-02,100.29,USD,anuefund_public
