date,nav,currency,source
2012-08-21,56.18,USD,anuefund_public
2012-08-22,55.56,USD,anuefund_public
2012-08-23,55.73,USD,anuefund_public
2012-08-24,54.6,USD,anuefund_public
2012-08-27,54.9,USD,anuefund_public
2012-08-28,54.47,USD,anuefund_public
2012-08-29,53.74,USD,anuefund_public
2012-08-30,52.64,USD,anuefund_public
2012-08-31,52.61,USD,anuefund_public
2012-09-03,53.4,USD,anuefund_public
2012-09-04,52.84,USD,anuefund_public
2012-09-05,52.38,USD,anuefund_public
2012-09-06,53.55,USD,anuefund_public
2012-09-07,56.47,USD,anuefund_public
2012-09-10,57.76,USD,anuefund_public
2012-09-11,57.35,USD,anuefund_public
2012-09-12,57.95,USD,anuefund_public
2012-09-13,57.22,USD,anuefund_public
2012-09-14,61.6,USD,anuefund_public
2012-09-17,61.15,USD,anuefund_public
2012-09-18,60.59,USD,anuefund_public
2012-09-19,60.78,USD,anuefund_public
2012-09-20,59.32,USD,anuefund_public
2012-09-21,60.16,USD,anuefund_public
2012-09-24,58.55,USD,anuefund_public
2012-09-25,58.38,USD,anuefund_public
2012-09-26,56.55,USD,anuefund_public
2012-09-27,57.48,USD,anuefund_public
2012-09-28,57.5,USD,anuefund_public
2012-10-01,58.08,USD,anuefund_public
2012-10-02,57.93,USD,anuefund_public
2012-10-03,57.4,USD,anuefund_public
2012-10-04,57.4,USD,anuefund_public
2012-10-05,58.59,USD,anuefund_public
2012-10-08,57.73,USD,anuefund_public
2012-10-09,58.47,USD,anuefund_public
2012-10-10,57.73,USD,anuefund_public
2012-10-11,58.21,USD,anuefund_public
2012-10-12,58.39,USD,anuefund_public
2012-10-15,57.47,USD,anuefund_public
2012-10-16,58.56,USD,anuefund_public
2012-10-17,59.87,USD,anuefund_public
2012-10-18,60.53,USD,anuefund_public
2012-10-19,60.12,USD,anuefund_public
2012-10-22,59.89,USD,anuefund_public
2012-10-23,58.29,USD,anuefund_public
2012-10-24,58.73,USD,anuefund_public
2012-10-25,59.07,USD,anuefund_public
2012-10-26,58.78,USD,anuefund_public
2012-10-29,58.35,USD,anuefund_public
2012-10-30,58.83,USD,anuefund_public
2012-10-31,59.09,USD,anuefund_public
2012-11-01,59.09,USD,anuefund_public
2012-11-02,59.74,USD,anuefund_public
2012-11-05,59.13,USD,anuefund_public
2012-11-06,59.3,USD,anuefund_public
2012-11-07,59.06,USD,anuefund_public
2012-11-08,58.62,USD,anuefund_public
2012-11-09,57.89,USD,anuefund_public
2012-11-12,57.95,USD,anuefund_public
2012-11-13,57.33,USD,anuefund_public
2012-11-14,56.77,USD,anuefund_public
2012-11-15,55.35,USD,anuefund_public
2012-11-16,55.16,USD,anuefund_public
2012-11-19,56.34,USD,anuefund_public
2012-11-20,56.5,USD,anuefund_public
2012-11-21,56.21,USD,anuefund_public
2012-11-22,56.81,USD,anuefund_public
2012-11-23,56.93,USD,anuefund_public
2012-11-26,57,USD,anuefund_public
2012-11-27,57.26,USD,anuefund_public
2012-11-28,55.89,USD,anuefund_public
2012-11-29,57.42,USD,anuefund_public
2012-11-30,57.48,USD,anuefund_public
2012-12-03,57.33,USD,anuefund_public
2012-12-04,56.94,USD,anuefund_public
2012-12-05,56.81,USD,anuefund_public
2012-12-06,56.91,USD,anuefund_public
2012-12-07,57.22,USD,anuefund_public
2012-12-10,57.55,USD,anuefund_public
2012-12-11,58.32,USD,anuefund_public
2012-12-12,58.65,USD,anuefund_public
2012-12-13,58.54,USD,anuefund_public
2012-12-14,58.84,USD,anuefund_public
2012-12-17,59.33,USD,anuefund_public
2012-12-18,59.91,USD,anuefund_public
2012-12-19,60.02,USD,anuefund_public
2012-12-20,59.81,USD,anuefund_public
2012-12-21,59.31,USD,anuefund_public
2012-12-24,59.31,USD,anuefund_public
2012-12-25,59.31,USD,anuefund_public
2012-12-26,59.31,USD,anuefund_public
2012-12-27,60.06,USD,anuefund_public
2012-12-28,59.87,USD,anuefund_public
2012-12-31,59.92,USD,anuefund_public
2013-01-01,59.92,USD,anuefund_public
2013-01-02,62.64,USD,anuefund_public
2013-01-03,62.22,USD,anuefund_public
2013-01-04,61.12,USD,anuefund_public
2013-01-07,60.88,USD,anuefund_public
2013-01-08,60.42,USD,anuefund_public
2013-01-09,60.63,USD,anuefund_public
2013-01-10,60.99,USD,anuefund_public
2013-01-11,60.29,USD,anuefund_public
2013-01-14,60.32,USD,anuefund_public
2013-01-15,60.18,USD,anuefund_public
2013-01-16,59.75,USD,anuefund_public
2013-01-17,59.6,USD,anuefund_public
2013-01-18,59.79,USD,anuefund_public
2013-01-21,59.72,USD,anuefund_public
2013-01-22,59.89,USD,anuefund_public
2013-01-23,59.81,USD,anuefund_public
2013-01-24,59.48,USD,anuefund_public
2013-01-25,58.89,USD,anuefund_public
2013-01-28,58.46,USD,anuefund_public
2013-01-29,58.88,USD,anuefund_public
2013-01-30,58.87,USD,anuefund_public
2013-01-31,58.67,USD,anuefund_public
2013-02-01,59.32,USD,anuefund_public
2013-02-04,59.04,USD,anuefund_public
2013-02-05,58.91,USD,anuefund_public
2013-02-06,58.82,USD,anuefund_public
2013-02-07,59.02,USD,anuefund_public
2013-02-08,58.98,USD,anuefund_public
2013-02-11,58.32,USD,anuefund_public
2013-02-12,58,USD,anuefund_public
2013-02-13,59.1,USD,anuefund_public
2013-02-14,58.76,USD,anuefund_public
2013-02-15,58.27,USD,anuefund_public
2013-02-18,57.5,USD,anuefund_public
2013-02-19,57.5,USD,anuefund_public
2013-02-20,56.09,USD,anuefund_public
2013-02-21,54.28,USD,anuefund_public
2013-02-22,54.33,USD,anuefund_public
2013-02-25,54.59,USD,anuefund_public
2013-02-26,54.08,USD,anuefund_public
2013-02-27,54.01,USD,anuefund_public
2013-02-28,54.24,USD,anuefund_public
2013-03-01,53.04,USD,anuefund_public
2013-03-04,52.17,USD,anuefund_public
2013-03-05,53.1,USD,anuefund_public
2013-03-06,53.02,USD,anuefund_public
2013-03-07,53.76,USD,anuefund_public
2013-03-08,53.54,USD,anuefund_public
2013-03-11,53.52,USD,anuefund_public
2013-03-12,54.1,USD,anuefund_public
2013-03-13,53.25,USD,anuefund_public
2013-03-14,52.85,USD,anuefund_public
2013-03-15,53.31,USD,anuefund_public
2013-03-18,52.78,USD,anuefund_public
2013-03-19,51.84,USD,anuefund_public
2013-03-20,51.51,USD,anuefund_public
2013-03-21,51.55,USD,anuefund_public
2013-03-22,51.42,USD,anuefund_public
2013-03-25,50.84,USD,anuefund_public
2013-03-26,50.79,USD,anuefund_public
2013-03-27,50.7,USD,anuefund_public
2013-03-28,50.85,USD,anuefund_public
2013-03-29,50.85,USD,anuefund_public
2013-04-01,50.85,USD,anuefund_public
2013-04-02,50.12,USD,anuefund_public
2013-04-03,49.15,USD,anuefund_public
2013-04-04,48.73,USD,anuefund_public
2013-04-05,48.43,USD,anuefund_public
2013-04-08,48.83,USD,anuefund_public
2013-04-09,50.17,USD,anuefund_public
2013-04-10,51.26,USD,anuefund_public
2013-04-11,50.43,USD,anuefund_public
2013-04-12,49.74,USD,anuefund_public
2013-04-15,46.52,USD,anuefund_public
2013-04-16,46.55,USD,anuefund_public
2013-04-17,45.26,USD,anuefund_public
2013-04-18,44.46,USD,anuefund_public
2013-04-19,45.25,USD,anuefund_public
2013-04-22,45.25,USD,anuefund_public
2013-04-23,45.2,USD,anuefund_public
2013-04-24,46.39,USD,anuefund_public
2013-04-25,47.65,USD,anuefund_public
2013-04-26,47.21,USD,anuefund_public
2013-04-29,47.18,USD,anuefund_public
2013-04-30,46.36,USD,anuefund_public
2013-05-01,46.36,USD,anuefund_public
2013-05-02,46.46,USD,anuefund_public
2013-05-03,47.93,USD,anuefund_public
2013-05-06,47.76,USD,anuefund_public
2013-05-07,48.31,USD,anuefund_public
2013-05-08,49.08,USD,anuefund_public
2013-05-09,49.08,USD,anuefund_public
2013-05-10,48.72,USD,anuefund_public
2013-05-13,48.13,USD,anuefund_public
2013-05-14,47.49,USD,anuefund_public
2013-05-15,46.63,USD,anuefund_public
2013-05-16,46.16,USD,anuefund_public
2013-05-17,46.34,USD,anuefund_public
2013-05-20,46.34,USD,anuefund_public
2013-05-21,46.77,USD,anuefund_public
2013-05-22,47.54,USD,anuefund_public
2013-05-23,46.01,USD,anuefund_public
2013-05-24,46.03,USD,anuefund_public
2013-05-27,45.73,USD,anuefund_public
2013-05-28,45.91,USD,anuefund_public
2013-05-29,45.78,USD,anuefund_public
2013-05-30,46.23,USD,anuefund_public
2013-05-31,45.92,USD,anuefund_public
2013-06-03,45.79,USD,anuefund_public
2013-06-04,46.12,USD,anuefund_public
2013-06-05,45.63,USD,anuefund_public
2013-06-06,45.11,USD,anuefund_public
2013-06-07,44.94,USD,anuefund_public
2013-06-10,44.42,USD,anuefund_public
2013-06-11,43.56,USD,anuefund_public
2013-06-12,43.66,USD,anuefund_public
2013-06-13,43.71,USD,anuefund_public
2013-06-14,44.69,USD,anuefund_public
2013-06-17,44.29,USD,anuefund_public
2013-06-18,43.89,USD,anuefund_public
2013-06-19,43.75,USD,anuefund_public
2013-06-20,41.2,USD,anuefund_public
2013-06-21,40.77,USD,anuefund_public
2013-06-24,39.37,USD,anuefund_public
2013-06-25,39.53,USD,anuefund_public
2013-06-26,39.28,USD,anuefund_public
2013-06-27,39.71,USD,anuefund_public
2013-06-28,38.99,USD,anuefund_public
2013-07-01,40.09,USD,anuefund_public
2013-07-02,40.2,USD,anuefund_public
2013-07-03,39.17,USD,anuefund_public
2013-07-04,40.23,USD,anuefund_public
2013-07-05,38.73,USD,anuefund_public
2013-07-08,38.83,USD,anuefund_public
2013-07-09,39.59,USD,anuefund_public
2013-07-10,39.29,USD,anuefund_public
2013-07-11,41.02,USD,anuefund_public
2013-07-12,40.9,USD,anuefund_public
2013-07-15,40.62,USD,anuefund_public
2013-07-16,41.01,USD,anuefund_public
2013-07-17,42.12,USD,anuefund_public
2013-07-18,42.02,USD,anuefund_public
2013-07-19,41.82,USD,anuefund_public
2013-07-22,42.48,USD,anuefund_public
2013-07-23,43.48,USD,anuefund_public
2013-07-24,43.83,USD,anuefund_public
2013-07-25,43.18,USD,anuefund_public
2013-07-26,43.17,USD,anuefund_public
2013-07-29,43.24,USD,anuefund_public
2013-07-30,42.6,USD,anuefund_public
2013-07-31,42.3,USD,anuefund_public
2013-08-01,42.84,USD,anuefund_public
2013-08-02,42.74,USD,anuefund_public
2013-08-05,42.92,USD,anuefund_public
2013-08-06,42.19,USD,anuefund_public
2013-08-07,41.76,USD,anuefund_public
2013-08-08,42.76,USD,anuefund_public
2013-08-09,44.42,USD,anuefund_public
2013-08-12,45.83,USD,anuefund_public
2013-08-13,46.14,USD,anuefund_public
2013-08-14,46.37,USD,anuefund_public
2013-08-15,46.37,USD,anuefund_public
2013-08-16,46.63,USD,anuefund_public
2013-08-19,46.02,USD,anuefund_public
2013-08-20,45.54,USD,anuefund_public
2013-08-21,45.3,USD,anuefund_public
2013-08-22,45.72,USD,anuefund_public
2013-08-23,46.06,USD,anuefund_public
2013-08-26,46.41,USD,anuefund_public
2013-08-27,46.07,USD,anuefund_public
2013-08-28,45.14,USD,anuefund_public
2013-08-29,44.76,USD,anuefund_public
2013-08-30,44.51,USD,anuefund_public
2013-09-02,45.35,USD,anuefund_public
2013-09-03,45.86,USD,anuefund_public
2013-09-04,45.71,USD,anuefund_public
2013-09-05,45.97,USD,anuefund_public
2013-09-06,46.3,USD,anuefund_public
2013-09-09,46.71,USD,anuefund_public
2013-09-10,47.29,USD,anuefund_public
2013-09-11,47.44,USD,anuefund_public
2013-09-12,47.1,USD,anuefund_public
2013-09-13,46.6,USD,anuefund_public
2013-09-16,47.37,USD,anuefund_public
2013-09-17,46.97,USD,anuefund_public
2013-09-18,46.7,USD,anuefund_public
2013-09-19,48.57,USD,anuefund_public
2013-09-20,47.56,USD,anuefund_public
2013-09-23,47.12,USD,anuefund_public
2013-09-24,46.58,USD,anuefund_public
2013-09-25,46.94,USD,anuefund_public
2013-09-26,47.33,USD,anuefund_public
2013-09-27,46.86,USD,anuefund_public
2013-09-30,46.17,USD,anuefund_public
2013-10-01,45.65,USD,anuefund_public
2013-10-02,45.89,USD,anuefund_public
2013-10-03,46.03,USD,anuefund_public
2013-10-04,45.71,USD,anuefund_public
2013-10-07,45.69,USD,anuefund_public
2013-10-08,45.45,USD,anuefund_public
2013-10-09,44.84,USD,anuefund_public
2013-10-10,45.23,USD,anuefund_public
2013-10-11,45.39,USD,anuefund_public
2013-10-14,45.57,USD,anuefund_public
2013-10-15,46.21,USD,anuefund_public
2013-10-16,46.39,USD,anuefund_public
2013-10-17,46.75,USD,anuefund_public
2013-10-18,47.18,USD,anuefund_public
2013-10-21,47.39,USD,anuefund_public
2013-10-22,48.23,USD,anuefund_public
2013-10-23,47.67,USD,anuefund_public
2013-10-24,47.93,USD,anuefund_public
2013-10-25,48,USD,anuefund_public
2013-10-28,48.21,USD,anuefund_public
2013-10-29,47.96,USD,anuefund_public
2013-10-30,48.04,USD,anuefund_public
2013-10-31,47.35,USD,anuefund_public
2013-11-01,47.35,USD,anuefund_public
2013-11-04,47.34,USD,anuefund_public
2013-11-05,47.85,USD,anuefund_public
2013-11-06,48.3,USD,anuefund_public
2013-11-07,47.94,USD,anuefund_public
2013-11-08,46.55,USD,anuefund_public
2013-11-11,46.71,USD,anuefund_public
2013-11-12,46.63,USD,anuefund_public
2013-11-13,45.65,USD,anuefund_public
2013-11-14,45.89,USD,anuefund_public
2013-11-15,46.46,USD,anuefund_public
2013-11-18,46.53,USD,anuefund_public
2013-11-19,46.28,USD,anuefund_public
2013-11-20,45.94,USD,anuefund_public
2013-11-21,45.12,USD,anuefund_public
2013-11-22,45.01,USD,anuefund_public
2013-11-25,44.65,USD,anuefund_public
2013-11-26,43.87,USD,anuefund_public
2013-11-27,43.89,USD,anuefund_public
2013-11-28,44.43,USD,anuefund_public
2013-11-29,44.75,USD,anuefund_public
2013-12-02,44.1,USD,anuefund_public
2013-12-03,43.43,USD,anuefund_public
2013-12-04,43.33,USD,anuefund_public
2013-12-05,43.45,USD,anuefund_public
2013-12-06,43.85,USD,anuefund_public
2013-12-09,43.83,USD,anuefund_public
2013-12-10,44.06,USD,anuefund_public
2013-12-11,43.62,USD,anuefund_public
2013-12-12,42.52,USD,anuefund_public
2013-12-13,42.65,USD,anuefund_public
2013-12-16,43.05,USD,anuefund_public
2013-12-17,43.03,USD,anuefund_public
2013-12-18,43.32,USD,anuefund_public
2013-12-19,43.21,USD,anuefund_public
2013-12-20,43.72,USD,anuefund_public
2013-12-23,43.92,USD,anuefund_public
2013-12-24,43.92,USD,anuefund_public
2013-12-25,43.92,USD,anuefund_public
2013-12-26,43.92,USD,anuefund_public
2013-12-27,45.03,USD,anuefund_public
2013-12-30,45.43,USD,anuefund_public
2013-12-31,45.53,USD,anuefund_public
2014-01-01,45.53,USD,anuefund_public
2014-01-02,45.4,USD,anuefund_public
2014-01-03,45.31,USD,anuefund_public
2014-01-06,44.78,USD,anuefund_public
2014-01-07,44.43,USD,anuefund_public
2014-01-08,44.09,USD,anuefund_public
2014-01-09,43.42,USD,anuefund_public
2014-01-10,43.78,USD,anuefund_public
2014-01-13,43.94,USD,anuefund_public
2014-01-14,43.86,USD,anuefund_public
2014-01-15,44.01,USD,anuefund_public
2014-01-16,45.29,USD,anuefund_public
2014-01-17,45.85,USD,anuefund_public
2014-01-20,46.13,USD,anuefund_public
2014-01-21,45.51,USD,anuefund_public
2014-01-22,45.28,USD,anuefund_public
2014-01-23,45.03,USD,anuefund_public
2014-01-24,44.33,USD,anuefund_public
2014-01-27,43.9,USD,anuefund_public
2014-01-28,43.92,USD,anuefund_public
2014-01-29,44.12,USD,anuefund_public
2014-01-30,43.91,USD,anuefund_public
2014-01-31,43.56,USD,anuefund_public
2014-02-03,43.6,USD,anuefund_public
2014-02-04,43.14,USD,anuefund_public
2014-02-05,43.41,USD,anuefund_public
2014-02-06,43.98,USD,anuefund_public
2014-02-07,44.68,USD,anuefund_public
2014-02-10,45.18,USD,anuefund_public
2014-02-11,45.67,USD,anuefund_public
2014-02-12,46.7,USD,anuefund_public
2014-02-13,46.69,USD,anuefund_public
2014-02-14,47.32,USD,anuefund_public
2014-02-17,47.65,USD,anuefund_public
2014-02-18,47.68,USD,anuefund_public
2014-02-19,47.61,USD,anuefund_public
2014-02-20,47.08,USD,anuefund_public
2014-02-21,47.63,USD,anuefund_public
2014-02-24,47.06,USD,anuefund_public
2014-02-25,46.52,USD,anuefund_public
2014-02-26,46.23,USD,anuefund_public
2014-02-27,46.45,USD,anuefund_public
2014-02-28,46.35,USD,anuefund_public
2014-03-03,46.04,USD,anuefund_public
2014-03-04,46.25,USD,anuefund_public
2014-03-05,46.26,USD,anuefund_public
2014-03-06,47.07,USD,anuefund_public
2014-03-07,45.91,USD,anuefund_public
2014-03-10,44.37,USD,anuefund_public
2014-03-11,44.56,USD,anuefund_public
2014-03-12,44.05,USD,anuefund_public
2014-03-13,44.33,USD,anuefund_public
2014-03-14,43.84,USD,anuefund_public
2014-03-17,44.36,USD,anuefund_public
2014-03-18,44.14,USD,anuefund_public
2014-03-19,43.67,USD,anuefund_public
2014-03-20,43.19,USD,anuefund_public
2014-03-21,43.96,USD,anuefund_public
2014-03-24,43.65,USD,anuefund_public
2014-03-25,44.4,USD,anuefund_public
2014-03-26,44.52,USD,anuefund_public
2014-03-27,44.45,USD,anuefund_public
2014-03-28,45.07,USD,anuefund_public
2014-03-31,45.15,USD,anuefund_public
2014-04-01,45.33,USD,anuefund_public
2014-04-02,45.65,USD,anuefund_public
2014-04-03,45.3,USD,anuefund_public
2014-04-04,46.11,USD,anuefund_public
2014-04-07,45.96,USD,anuefund_public
2014-04-08,46.47,USD,anuefund_public
2014-04-09,46.46,USD,anuefund_public
2014-04-10,46.62,USD,anuefund_public
2014-04-11,46.09,USD,anuefund_public
2014-04-14,46.36,USD,anuefund_public
2014-04-15,45.78,USD,anuefund_public
2014-04-16,45.86,USD,anuefund_public
2014-04-17,45.78,USD,anuefund_public
2014-04-18,45.78,USD,anuefund_public
2014-04-21,45.78,USD,anuefund_public
2014-04-22,45.82,USD,anuefund_public
2014-04-23,45.74,USD,anuefund_public
2014-04-24,46.16,USD,anuefund_public
2014-04-25,46.17,USD,anuefund_public
2014-04-28,45.75,USD,anuefund_public
2014-04-29,45.71,USD,anuefund_public
2014-04-30,45.78,USD,anuefund_public
2014-05-01,45.78,USD,anuefund_public
2014-05-02,45.8,USD,anuefund_public
2014-05-05,46.08,USD,anuefund_public
2014-05-06,45.86,USD,anuefund_public
2014-05-07,45.78,USD,anuefund_public
2014-05-08,45.94,USD,anuefund_public
2014-05-09,45.7,USD,anuefund_public
2014-05-12,46.6,USD,anuefund_public
2014-05-13,46.8,USD,anuefund_public
2014-05-14,46.95,USD,anuefund_public
2014-05-15,46.95,USD,anuefund_public
2014-05-16,46.14,USD,anuefund_public
2014-05-19,46.15,USD,anuefund_public
2014-05-20,45.79,USD,anuefund_public
2014-05-21,45.61,USD,anuefund_public
2014-05-22,46.18,USD,anuefund_public
2014-05-23,46.24,USD,anuefund_public
2014-05-26,46.39,USD,anuefund_public
2014-05-27,46.14,USD,anuefund_public
2014-05-28,45.59,USD,anuefund_public
2014-05-29,45.59,USD,anuefund_public
2014-05-30,44.96,USD,anuefund_public
2014-06-02,45.21,USD,anuefund_public
2014-06-03,44.84,USD,anuefund_public
2014-06-04,44.91,USD,anuefund_public
2014-06-05,45.08,USD,anuefund_public
2014-06-06,45.13,USD,anuefund_public
2014-06-09,45.13,USD,anuefund_public
2014-06-10,45.29,USD,anuefund_public
2014-06-11,45.32,USD,anuefund_public
2014-06-12,45.09,USD,anuefund_public
2014-06-13,44.83,USD,anuefund_public
2014-06-16,45.13,USD,anuefund_public
2014-06-17,44.87,USD,anuefund_public
2014-06-18,45.28,USD,anuefund_public
2014-06-19,46.21,USD,anuefund_public
2014-06-20,46.29,USD,anuefund_public
2014-06-23,46.29,USD,anuefund_public
2014-06-24,46.98,USD,anuefund_public
2014-06-25,46.49,USD,anuefund_public
2014-06-26,46.48,USD,anuefund_public
2014-06-27,46.83,USD,anuefund_public
2014-06-30,46.62,USD,anuefund_public
2014-07-01,47.67,USD,anuefund_public
2014-07-02,47.89,USD,anuefund_public
2014-07-03,48.72,USD,anuefund_public
2014-07-04,49.18,USD,anuefund_public
2014-07-07,48.74,USD,anuefund_public
2014-07-08,49.07,USD,anuefund_public
2014-07-09,49.22,USD,anuefund_public
2014-07-10,48.9,USD,anuefund_public
2014-07-11,48.8,USD,anuefund_public
2014-07-14,48.98,USD,anuefund_public
2014-07-15,49.23,USD,anuefund_public
2014-07-16,49.47,USD,anuefund_public
2014-07-17,49.35,USD,anuefund_public
2014-07-18,48.95,USD,anuefund_public
2014-07-21,48.99,USD,anuefund_public
2014-07-22,49.76,USD,anuefund_public
2014-07-23,49.94,USD,anuefund_public
2014-07-24,49.9,USD,anuefund_public
2014-07-25,49.87,USD,anuefund_public
2014-07-28,50.05,USD,anuefund_public
2014-07-29,50.39,USD,anuefund_public
2014-07-30,50.1,USD,anuefund_public
2014-07-31,49.38,USD,anuefund_public
2014-08-01,48.91,USD,anuefund_public
2014-08-04,48.75,USD,anuefund_public
2014-08-05,48.47,USD,anuefund_public
2014-08-06,48.47,USD,anuefund_public
2014-08-07,48.58,USD,anuefund_public
2014-08-08,48.3,USD,anuefund_public
2014-08-11,48.98,USD,anuefund_public
2014-08-12,49.07,USD,anuefund_public
2014-08-13,48.59,USD,anuefund_public
2014-08-14,48.37,USD,anuefund_public
2014-08-15,48.37,USD,anuefund_public
2014-08-18,48.36,USD,anuefund_public
2014-08-19,48.08,USD,anuefund_public
2014-08-20,48.13,USD,anuefund_public
2014-08-21,47.74,USD,anuefund_public
2014-08-22,47.45,USD,anuefund_public
2014-08-25,47.35,USD,anuefund_public
2014-08-26,47.46,USD,anuefund_public
2014-08-27,47.72,USD,anuefund_public
2014-08-28,46.93,USD,anuefund_public
2014-08-29,46.85,USD,anuefund_public
2014-09-01,47.03,USD,anuefund_public
2014-09-02,46.74,USD,anuefund_public
2014-09-03,46.83,USD,anuefund_public
2014-09-04,46.88,USD,anuefund_public
2014-09-05,46.09,USD,anuefund_public
2014-09-08,45.88,USD,anuefund_public
2014-09-09,45.4,USD,anuefund_public
2014-09-10,45.12,USD,anuefund_public
2014-09-11,44.81,USD,anuefund_public
2014-09-12,44.84,USD,anuefund_public
2014-09-15,44.74,USD,anuefund_public
2014-09-16,44.41,USD,anuefund_public
2014-09-17,45,USD,anuefund_public
2014-09-18,44.47,USD,anuefund_public
2014-09-19,44.1,USD,anuefund_public
2014-09-22,42.58,USD,anuefund_public
2014-09-23,42.58,USD,anuefund_public
2014-09-24,42.72,USD,anuefund_public
2014-09-25,42.25,USD,anuefund_public
2014-09-26,42,USD,anuefund_public
2014-09-29,41.58,USD,anuefund_public
2014-09-30,41.5,USD,anuefund_public
2014-10-01,41.3,USD,anuefund_public
2014-10-02,40.56,USD,anuefund_public
2014-10-03,40.24,USD,anuefund_public
2014-10-06,40.67,USD,anuefund_public
2014-10-07,40.82,USD,anuefund_public
2014-10-08,39.98,USD,anuefund_public
2014-10-09,40.53,USD,anuefund_public
2014-10-10,39.3,USD,anuefund_public
2014-10-13,39.86,USD,anuefund_public
2014-10-14,40.07,USD,anuefund_public
2014-10-15,39.75,USD,anuefund_public
2014-10-16,39.26,USD,anuefund_public
2014-10-17,39.72,USD,anuefund_public
2014-10-20,39.73,USD,anuefund_public
2014-10-21,40.41,USD,anuefund_public
2014-10-22,40.18,USD,anuefund_public
2014-10-23,39.72,USD,anuefund_public
2014-10-24,39.59,USD,anuefund_public
2014-10-27,39.05,USD,anuefund_public
2014-10-28,39.26,USD,anuefund_public
2014-10-29,39.51,USD,anuefund_public
2014-10-30,38.32,USD,anuefund_public
2014-10-31,37.77,USD,anuefund_public
2014-11-03,37.84,USD,anuefund_public
2014-11-04,37.48,USD,anuefund_public
2014-11-05,37.03,USD,anuefund_public
2014-11-06,37.24,USD,anuefund_public
2014-11-07,37.88,USD,anuefund_public
2014-11-10,38.31,USD,anuefund_public
2014-11-11,37.84,USD,anuefund_public
2014-11-12,38.19,USD,anuefund_public
2014-11-13,38.05,USD,anuefund_public
2014-11-14,37.59,USD,anuefund_public
2014-11-17,38.4,USD,anuefund_public
2014-11-18,38.51,USD,anuefund_public
2014-11-19,38.15,USD,anuefund_public
2014-11-20,37.68,USD,anuefund_public
2014-11-21,39.38,USD,anuefund_public
2014-11-24,39.07,USD,anuefund_public
2014-11-25,39.14,USD,anuefund_public
2014-11-26,39.24,USD,anuefund_public
2014-11-27,39.21,USD,anuefund_public
2014-11-28,37.72,USD,anuefund_public
2014-12-01,36.99,USD,anuefund_public
2014-12-02,36.82,USD,anuefund_public
2014-12-03,37.41,USD,anuefund_public
2014-12-04,37.05,USD,anuefund_public
2014-12-05,36.32,USD,anuefund_public
2014-12-08,36.08,USD,anuefund_public
2014-12-09,36.03,USD,anuefund_public
2014-12-10,35.89,USD,anuefund_public
2014-12-11,34.61,USD,anuefund_public
2014-12-12,34.1,USD,anuefund_public
2014-12-15,33.42,USD,anuefund_public
2014-12-16,32.84,USD,anuefund_public
2014-12-17,33.46,USD,anuefund_public
2014-12-18,34.48,USD,anuefund_public
2014-12-19,34.98,USD,anuefund_public
2014-12-22,34.75,USD,anuefund_public
2014-12-23,34.34,USD,anuefund_public
2014-12-24,34.34,USD,anuefund_public
2014-12-25,34.34,USD,anuefund_public
2014-12-26,34.34,USD,anuefund_public
2014-12-29,35.13,USD,anuefund_public
2014-12-30,35.2,USD,anuefund_public
2014-12-31,35.02,USD,anuefund_public
2015-01-01,35.02,USD,anuefund_public
2015-01-02,34.68,USD,anuefund_public
2015-01-05,34.25,USD,anuefund_public
2015-01-06,34.46,USD,anuefund_public
2015-01-07,34.36,USD,anuefund_public
2015-01-08,34.88,USD,anuefund_public
2015-01-09,34.98,USD,anuefund_public
2015-01-12,34.48,USD,anuefund_public
2015-01-13,34.25,USD,anuefund_public
2015-01-14,32,USD,anuefund_public
2015-01-15,32.39,USD,anuefund_public
2015-01-16,32.89,USD,anuefund_public
2015-01-19,33.2,USD,anuefund_public
2015-01-20,33.6,USD,anuefund_public
2015-01-21,33.52,USD,anuefund_public
2015-01-22,34.29,USD,anuefund_public
2015-01-23,33.37,USD,anuefund_public
2015-01-26,32.9,USD,anuefund_public
2015-01-27,33.1,USD,anuefund_public
2015-01-28,33.23,USD,anuefund_public
2015-01-29,32.37,USD,anuefund_public
2015-01-30,32.48,USD,anuefund_public
2015-02-02,33.04,USD,anuefund_public
2015-02-03,34.35,USD,anuefund_public
2015-02-04,34.3,USD,anuefund_public
2015-02-05,34.49,USD,anuefund_public
2015-02-06,34.35,USD,anuefund_public
2015-02-09,34.55,USD,anuefund_public
2015-02-10,33.72,USD,anuefund_public
2015-02-11,33.35,USD,anuefund_public
2015-02-12,34.37,USD,anuefund_public
2015-02-13,35.44,USD,anuefund_public
2015-02-16,35.39,USD,anuefund_public
2015-02-17,35.19,USD,anuefund_public
2015-02-18,35.46,USD,anuefund_public
2015-02-19,35.19,USD,anuefund_public
2015-02-20,35.4,USD,anuefund_public
2015-02-23,35.04,USD,anuefund_public
2015-02-24,35.43,USD,anuefund_public
2015-02-25,35.81,USD,anuefund_public
2015-02-26,36,USD,anuefund_public
2015-02-27,36.02,USD,anuefund_public
2015-03-02,35.61,USD,anuefund_public
2015-03-03,35.56,USD,anuefund_public
2015-03-04,34.44,USD,anuefund_public
2015-03-05,34.53,USD,anuefund_public
2015-03-06,33.68,USD,anuefund_public
2015-03-09,33.28,USD,anuefund_public
2015-03-10,32.57,USD,anuefund_public
